Full_Name,position,year,total_social,recruiting_rating,depth_role,role_mult,base_nil,predicted_nil,predicted_nil_fmt
Tommy Castellanos,QB,4,107000,0.8815,starter,1.45,1964400.0,1500000.0,"$1,500,000"
Jayvan Boggs,WR,1,4500,0.78,starter,1.45,1014800.0,1200000.0,"$1,200,000"
Duce Robinson,WR,3,95000,0.95,starter,1.45,483100.0,1200000.0,"$1,200,000"
Mandrell Desir,DL,1,8200,0.78,depth,1.0,1103800.0,1103800.0,"$1,103,800"
Squirrel White,WR,4,30700,0.9,starter,1.45,630300.0,913900.0,"$913,900"
Elijah Herring,DL,4,14000,0.86,starter,1.45,711100.0,800000.0,"$800,000"
Jayson Jenkins,DL,3,10000,0.91,starter,1.45,714600.0,800000.0,"$800,000"
James Williams,DL,3,10000,0.92,starter,1.45,597200.0,800000.0,"$800,000"
Justin Cryer,DL,3,10000,0.8639,starter,1.45,711100.0,800000.0,"$800,000"
Darrell Jackson Jr.,DL,4,14000,0.8685,starter,1.45,716700.0,800000.0,"$800,000"
Brock Glenn,QB,2,9000,0.8878,backup,1.15,1857700.0,750000.0,"$750,000"
Gunnar Hansen,OL,4,10000,0.86,starter,1.45,594400.0,732000.0,"$732,000"
Ashlynd Barker,DB,3,9000,0.9,starter,1.45,593600.0,700000.0,"$700,000"
Shamar Arnoux,DB,1,3000,0.865,starter,1.45,595700.0,700000.0,"$700,000"
Edwin Joseph,DB,2,5500,0.9003,starter,1.45,593600.0,700000.0,"$700,000"
Jeremiah Wilson,DB,4,12000,0.8533,starter,1.45,590100.0,700000.0,"$700,000"
Richie Leonard IV,OL,4,10000,0.867,starter,1.45,600000.0,700000.0,"$700,000"
Micah Pettus,OL,4,10000,0.91,starter,1.45,597900.0,700000.0,"$700,000"
Adrian Medley,OL,4,10000,0.88,starter,1.45,600000.0,700000.0,"$700,000"
Daniel Lyons,DL,3,10000,0.8859,backup,1.15,714600.0,670000.0,"$670,000"
Earl Little Jr.,DB,3,42800,0.9552,starter,1.45,453500.0,657600.0,"$657,600"
Luke Petitbon,OL,4,10000,0.92,starter,1.45,482000.0,578000.0,"$578,000"
Micahi Danzy,WR,1,4500,0.9149,depth,1.0,569100.0,569100.0,"$569,100"
Roydell Williams,RB,4,20500,0.965,starter,1.45,372300.0,539800.0,"$539,800"
Randy Pittman Jr.,TE,3,8000,0.85,starter,1.45,622900.0,500000.0,"$500,000"
AJ Cottrill,DL,3,10000,0.82,backup,1.15,818700.0,400000.0,"$400,000"
Deante McCray,DL,3,10000,0.87,backup,1.15,716700.0,400000.0,"$400,000"
Jaden Jones,DL,4,14000,0.8367,backup,1.15,711100.0,400000.0,"$400,000"
Blake Nichelson,DL,3,10000,0.9292,backup,1.15,575800.0,400000.0,"$400,000"
Stefon Thompson,DL,4,14000,0.86,backup,1.15,711100.0,400000.0,"$400,000"
Michael Grant,QB,2,9000,0.82,depth,1.0,1965600.0,375000.0,"$375,000"
Jaylen King,QB,3,2285,0.84,depth,1.0,1958600.0,375000.0,"$375,000"
Gavin Markey,QB,1,5000,0.78,depth,1.0,1964900.0,375000.0,"$375,000"
Kevin Sperry,QB,1,5000,0.78,depth,1.0,1964900.0,375000.0,"$375,000"
Shyheim Brown,DB,4,12000,0.8574,backup,1.15,590100.0,350000.0,"$350,000"
Donny Hiebert,DB,3,9000,0.82,backup,1.15,714300.0,350000.0,"$350,000"
Chavez Thompson,OL,1,2500,0.78,backup,1.15,1024300.0,350000.0,"$350,000"
Andre Otto,OL,2,4500,0.86,backup,1.15,594400.0,350000.0,"$350,000"
Jacob Rizy,OL,4,10000,0.82,backup,1.15,718600.0,350000.0,"$350,000"
Quindarrius Jones,DB,3,9000,0.8694,backup,1.15,595700.0,350000.0,"$350,000"
K.J. Kirkland,DB,2,5500,0.8853,backup,1.15,593600.0,350000.0,"$350,000"
Lucas Simmons,OL,2,4500,0.9429,backup,1.15,462200.0,350000.0,"$350,000"
Jonathan Daniels,OL,1,2500,0.9239,backup,1.15,474900.0,350000.0,"$350,000"
BJ Gibson,WR,2,8000,0.895,depth,1.0,630300.0,300000.0,"$300,000"
Lawayne McCoy,WR,2,8000,0.9268,depth,1.0,500200.0,300000.0,"$300,000"
Elijah Moore,WR,1,4500,0.9285,depth,1.0,500200.0,300000.0,"$300,000"
Teriq Mallory,WR,1,4500,0.78,depth,1.0,1014800.0,300000.0,"$300,000"
Camdon Frier,WR,1,4500,0.89,depth,1.0,630300.0,300000.0,"$300,000"
Tae'Shaun Gelsey,WR,1,4500,0.78,depth,1.0,1014800.0,300000.0,"$300,000"
Willy Suarez,WR,1,4500,0.78,depth,1.0,1014800.0,300000.0,"$300,000"
Landen Thomas,TE,2,5000,0.951,backup,1.15,477700.0,250000.0,"$250,000"
Chase Loftin,TE,1,3000,0.78,backup,1.15,1036400.0,250000.0,"$250,000"
Jesse Harrold,DL,1,3500,0.78,depth,1.0,1103800.0,200000.0,"$200,000"
Gav Holman,DL,1,3500,0.78,depth,1.0,1103800.0,200000.0,"$200,000"
Tylon Lee,DL,1,3500,0.78,depth,1.0,1103800.0,200000.0,"$200,000"
Kevin Wynn,DL,1,3500,0.78,depth,1.0,1103800.0,200000.0,"$200,000"
Ashton Bracewell,DL,2,6000,0.82,depth,1.0,818700.0,200000.0,"$200,000"
Ethan Pritchard,DL,1,3500,0.78,depth,1.0,1103800.0,200000.0,"$200,000"
Brandon Torres,DL,2,6000,0.82,depth,1.0,818700.0,200000.0,"$200,000"
Grant Fielder,DL,2,6000,0.82,depth,1.0,818700.0,200000.0,"$200,000"
Darryll Desir,DL,1,3500,0.78,depth,1.0,1103800.0,200000.0,"$200,000"
Tyeland Coleman,DL,3,10000,0.82,depth,1.0,818700.0,200000.0,"$200,000"
Jayden Parrish,DL,1,3500,0.8778,depth,1.0,716700.0,200000.0,"$200,000"
Jamorie Flagg,DL,1,3500,0.8686,depth,1.0,716700.0,200000.0,"$200,000"
KJ Sampson,DL,2,6000,0.9143,depth,1.0,659000.0,200000.0,"$200,000"
Deamontae Diggs,DL,4,14000,0.9,depth,1.0,714600.0,200000.0,"$200,000"
Caleb LaVallee,DL,2,6000,0.84,depth,1.0,711100.0,200000.0,"$200,000"
Caziah Holmes,RB,4,18000,0.9232,depth,1.0,371100.0,190000.0,"$190,000"
